filename,info
data-toefl/human/toefl_1665765.txt,TOEFL11-06_TUR_medium
data-toefl/human/toefl_679430.txt,TOEFL11-06_JPN_medium
data-toefl/human/toefl_1018958.txt,TOEFL11-06_ZHO_medium
data-toefl/human/toefl_1126528.txt,TOEFL11-06_JPN_medium
data-toefl/human/toefl_1088827.txt,TOEFL11-06_TEL_medium
data-toefl/human/toefl_1039976.txt,TOEFL11-06_ARA_medium
data-toefl/human/toefl_1734910.txt,TOEFL11-06_JPN_medium
data-toefl/human/toefl_1812101.txt,TOEFL11-06_ARA_medium
data-toefl/human/toefl_1141318.txt,TOEFL11-06_KOR_medium
data-toefl/human/toefl_908855.txt,TOEFL11-06_KOR_medium
data-toefl/human/toefl_1728041.txt,TOEFL11-06_JPN_medium
data-toefl/human/toefl_1298011.txt,TOEFL11-06_JPN_medium
data-toefl/human/toefl_544152.txt,TOEFL11-06_JPN_medium
data-toefl/human/toefl_1785353.txt,TOEFL11-06_TEL_medium
data-toefl/human/toefl_766545.txt,TOEFL11-06_TUR_medium
data-toefl/human/toefl_764760.txt,TOEFL11-06_KOR_medium
data-toefl/human/toefl_1214305.txt,TOEFL11-06_SPA_medium
data-toefl/human/toefl_1875365.txt,TOEFL11-06_ARA_medium
data-toefl/human/toefl_1395734.txt,TOEFL11-06_TUR_medium
data-toefl/human/toefl_1922932.txt,TOEFL11-06_ZHO_medium
data-toefl/human/toefl_1884478.txt,TOEFL11-06_TEL_medium
data-toefl/human/toefl_1714624.txt,TOEFL11-06_JPN_medium
data-toefl/human/toefl_21595.txt,TOEFL11-06_SPA_medium
data-toefl/human/toefl_1340599.txt,TOEFL11-06_SPA_medium
data-toefl/human/toefl_1658162.txt,TOEFL11-06_SPA_medium
data-toefl/human/toefl_680446.txt,TOEFL11-06_ZHO_medium
data-toefl/human/toefl_735994.txt,TOEFL11-06_ZHO_low
data-toefl/human/toefl_1158915.txt,TOEFL11-06_ARA_low
data-toefl/human/toefl_26649.txt,TOEFL11-06_HIN_low
data-toefl/human/toefl_1166215.txt,TOEFL11-06_TUR_low
data-toefl/human/toefl_1461097.txt,TOEFL11-06_ARA_low
data-toefl/human/toefl_1057533.txt,TOEFL11-06_ARA_low
data-toefl/human/toefl_349241.txt,TOEFL11-06_JPN_low
data-toefl/human/toefl_1121417.txt,TOEFL11-06_JPN_low
data-toefl/human/toefl_1727939.txt,TOEFL11-06_KOR_low
data-toefl/human/toefl_454102.txt,TOEFL11-06_JPN_low
data-toefl/human/toefl_1143107.txt,TOEFL11-06_JPN_low
data-toefl/human/toefl_578238.txt,TOEFL11-06_JPN_low
data-toefl/human/toefl_1606808.txt,TOEFL11-06_ZHO_low
data-toefl/human/toefl_631660.txt,TOEFL11-06_ARA_low
data-toefl/human/toefl_1731143.txt,TOEFL11-06_JPN_low
data-toefl/human/toefl_1466256.txt,TOEFL11-06_ZHO_low
data-toefl/human/toefl_105677.txt,TOEFL11-06_JPN_low
data-toefl/human/toefl_1481836.txt,TOEFL11-06_ARA_low
data-toefl/human/toefl_1278524.txt,TOEFL11-06_ARA_low
data-toefl/human/toefl_861945.txt,TOEFL11-06_KOR_low
data-toefl/human/toefl_498108.txt,TOEFL11-06_ARA_low
data-toefl/human/toefl_589218.txt,TOEFL11-06_KOR_low
data-toefl/human/toefl_223119.txt,TOEFL11-06_ARA_low
data-toefl/human/toefl_112494.txt,TOEFL11-06_TEL_low
data-toefl/human/toefl_1313953.txt,TOEFL11-06_SPA_low
data-toefl/human/toefl_1832741.txt,TOEFL11-06_ARA_low
data-toefl/human/toefl_835627.txt,TOEFL11-06_ARA_low
data-toefl/human/toefl_371190.txt,TOEFL11-06_ZHO_low
data-toefl/human/toefl_1996055.txt,TOEFL11-06_KOR_low
data-toefl/human/toefl_206871.txt,TOEFL11-06_ARA_low
data-toefl/human/toefl_880996.txt,TOEFL11-06_ARA_low
data-toefl/human/toefl_1202154.txt,TOEFL11-06_KOR_low
data-toefl/human/toefl_311063.txt,TOEFL11-06_ZHO_low
data-toefl/human/toefl_855678.txt,TOEFL11-06_ARA_low
data-toefl/human/toefl_1143786.txt,TOEFL11-06_ZHO_low
data-toefl/human/toefl_883684.txt,TOEFL11-06_ARA_low
data-toefl/human/toefl_1679077.txt,TOEFL11-01_TEL_high
data-toefl/human/toefl_1282474.txt,TOEFL11-01_HIN_high
data-toefl/human/toefl_1790232.txt,TOEFL11-01_SPA_high
data-toefl/human/toefl_860175.txt,TOEFL11-01_HIN_high
data-toefl/human/toefl_1091653.txt,TOEFL11-01_ARA_high
data-toefl/human/toefl_1277339.txt,TOEFL11-01_HIN_high
data-toefl/human/toefl_10769.txt,TOEFL11-01_SPA_high
data-toefl/human/toefl_1604202.txt,TOEFL11-01_TUR_high
data-toefl/human/toefl_167396.txt,TOEFL11-01_JPN_high
data-toefl/human/toefl_1792269.txt,TOEFL11-01_HIN_high
data-toefl/human/toefl_1085463.txt,TOEFL11-01_HIN_high
data-toefl/human/toefl_1656426.txt,TOEFL11-01_HIN_high
data-toefl/human/toefl_566419.txt,TOEFL11-01_ARA_high
data-toefl/human/toefl_422581.txt,TOEFL11-01_ITA_high
data-toefl/human/toefl_1243325.txt,TOEFL11-01_HIN_high
data-toefl/human/toefl_1575637.txt,TOEFL11-01_TEL_high
data-toefl/human/toefl_1452968.txt,TOEFL11-01_TUR_high
data-toefl/human/toefl_236530.txt,TOEFL11-01_HIN_high
data-toefl/human/toefl_1855878.txt,TOEFL11-01_TUR_high
data-toefl/human/toefl_1038767.txt,TOEFL11-01_HIN_high
data-toefl/human/toefl_913996.txt,TOEFL11-01_SPA_high
data-toefl/human/toefl_839727.txt,TOEFL11-01_ITA_high
data-toefl/human/toefl_518734.txt,TOEFL11-01_HIN_high
data-toefl/human/toefl_32073.txt,TOEFL11-01_SPA_high
data-toefl/human/toefl_1158379.txt,TOEFL11-01_HIN_high
data-toefl/human/toefl_1131377.txt,TOEFL11-01_HIN_high
data-toefl/human/toefl_870081.txt,TOEFL11-01_JPN_high
data-toefl/human/toefl_737010.txt,TOEFL11-01_FRA_high
data-toefl/human/toefl_1594304.txt,TOEFL11-01_SPA_high
data-toefl/human/toefl_1827048.txt,TOEFL11-01_TUR_high
data-toefl/human/toefl_760937.txt,TOEFL11-01_JPN_high
data-toefl/human/toefl_1091014.txt,TOEFL11-01_ITA_high
data-toefl/human/toefl_1277889.txt,TOEFL11-01_HIN_high
data-toefl/human/toefl_1958667.txt,TOEFL11-01_DEU_high
data-toefl/human/toefl_806806.txt,TOEFL11-01_SPA_high
data-toefl/human/toefl_650300.txt,TOEFL11-01_ITA_medium
data-toefl/human/toefl_1867713.txt,TOEFL11-01_ARA_medium
data-toefl/human/toefl_1888675.txt,TOEFL11-01_SPA_medium
data-toefl/human/toefl_1682806.txt,TOEFL11-01_DEU_medium
data-toefl/human/toefl_779762.txt,TOEFL11-01_TUR_medium
data-toefl/human/toefl_1023547.txt,TOEFL11-01_ITA_medium
data-toefl/human/toefl_806208.txt,TOEFL11-01_ZHO_medium
data-toefl/human/toefl_795405.txt,TOEFL11-01_KOR_medium
data-toefl/human/toefl_1657333.txt,TOEFL11-01_ITA_medium
data-toefl/human/toefl_1614901.txt,TOEFL11-01_DEU_medium
data-toefl/human/toefl_269251.txt,TOEFL11-01_ARA_medium
data-toefl/human/toefl_1070723.txt,TOEFL11-01_SPA_medium
data-toefl/human/toefl_1134905.txt,TOEFL11-01_FRA_medium
data-toefl/human/toefl_907276.txt,TOEFL11-01_FRA_medium
data-toefl/human/toefl_1759982.txt,TOEFL11-01_ARA_medium
data-toefl/human/toefl_1015664.txt,TOEFL11-01_KOR_medium
data-toefl/human/toefl_1283134.txt,TOEFL11-01_ZHO_medium
data-toefl/human/toefl_630250.txt,TOEFL11-01_ITA_medium
data-toefl/human/toefl_794590.txt,TOEFL11-01_ITA_medium
data-toefl/human/toefl_264742.txt,TOEFL11-01_HIN_medium
data-toefl/human/toefl_20376.txt,TOEFL11-01_ZHO_medium
data-toefl/human/toefl_626425.txt,TOEFL11-01_KOR_medium
data-toefl/human/toefl_57409.txt,TOEFL11-01_TUR_medium
data-toefl/human/toefl_112805.txt,TOEFL11-01_ZHO_medium
data-toefl/human/toefl_1758957.txt,TOEFL11-01_TEL_medium
data-toefl/human/toefl_1069384.txt,TOEFL11-01_FRA_medium
data-toefl/human/toefl_1495373.txt,TOEFL11-01_FRA_medium
data-toefl/human/toefl_1239837.txt,TOEFL11-01_ITA_medium
data-toefl/human/toefl_1105527.txt,TOEFL11-01_ARA_medium
data-toefl/human/toefl_1162853.txt,TOEFL11-01_ARA_medium
data-toefl/human/toefl_1018545.txt,TOEFL11-01_ARA_medium
data-toefl/human/toefl_913962.txt,TOEFL11-01_DEU_medium
data-toefl/human/toefl_1011616.txt,TOEFL11-01_ARA_medium
data-toefl/human/toefl_1097577.txt,TOEFL11-01_SPA_medium
data-toefl/human/toefl_803299.txt,TOEFL11-01_ARA_medium
data-toefl/human/toefl_1017259.txt,TOEFL11-01_JPN_medium
data-toefl/human/toefl_1052914.txt,TOEFL11-01_TEL_medium
data-toefl/human/toefl_1512614.txt,TOEFL11-01_KOR_medium
data-toefl/human/toefl_1161144.txt,TOEFL11-01_ITA_medium
data-toefl/human/toefl_1612549.txt,TOEFL11-01_KOR_medium
data-toefl/human/toefl_272111.txt,TOEFL11-01_KOR_medium
data-toefl/human/toefl_69177.txt,TOEFL11-01_ZHO_medium
data-toefl/human/toefl_1148681.txt,TOEFL11-01_KOR_medium
data-toefl/human/toefl_9443.txt,TOEFL11-01_HIN_medium
data-toefl/human/toefl_1723232.txt,TOEFL11-01_TUR_medium
data-toefl/human/toefl_1352771.txt,TOEFL11-01_ZHO_medium
data-toefl/human/toefl_1169375.txt,TOEFL11-01_TUR_medium
data-toefl/human/toefl_1088493.txt,TOEFL11-01_HIN_medium
data-toefl/human/toefl_1492864.txt,TOEFL11-01_KOR_medium
data-toefl/human/toefl_1128238.txt,TOEFL11-01_SPA_medium
data-toefl/human/toefl_640775.txt,TOEFL11-01_ZHO_medium
data-toefl/human/toefl_1823194.txt,TOEFL11-01_DEU_medium
data-toefl/human/toefl_1299852.txt,TOEFL11-01_TUR_medium
data-toefl/human/toefl_723813.txt,TOEFL11-01_ITA_medium
data-toefl/human/toefl_852234.txt,TOEFL11-01_ZHO_medium
data-toefl/human/toefl_760920.txt,TOEFL11-01_ARA_medium
data-toefl/human/toefl_466675.txt,TOEFL11-01_TUR_medium
data-toefl/human/toefl_113267.txt,TOEFL11-01_FRA_medium
data-toefl/human/toefl_149753.txt,TOEFL11-01_KOR_medium
data-toefl/human/toefl_1567370.txt,TOEFL11-01_SPA_medium
data-toefl/human/toefl_702762.txt,TOEFL11-01_TEL_medium
data-toefl/human/toefl_160966.txt,TOEFL11-01_HIN_medium
data-toefl/human/toefl_1747199.txt,TOEFL11-01_TEL_medium
data-toefl/human/toefl_1703643.txt,TOEFL11-01_HIN_medium
data-toefl/human/toefl_917648.txt,TOEFL11-01_KOR_medium
data-toefl/human/toefl_926959.txt,TOEFL11-01_KOR_medium
data-toefl/human/toefl_1365672.txt,TOEFL11-01_HIN_medium
data-toefl/human/toefl_1902507.txt,TOEFL11-01_TUR_medium
data-toefl/human/toefl_1589529.txt,TOEFL11-01_TEL_medium
data-toefl/human/toefl_930507.txt,TOEFL11-01_ITA_medium
data-toefl/human/toefl_1069829.txt,TOEFL11-01_TUR_medium
data-toefl/human/toefl_1076709.txt,TOEFL11-01_TUR_medium
data-toefl/human/toefl_1147723.txt,TOEFL11-01_DEU_medium
data-toefl/human/toefl_981701.txt,TOEFL11-01_TEL_medium
data-toefl/human/toefl_1029988.txt,TOEFL11-01_TEL_medium
data-toefl/human/toefl_1426459.txt,TOEFL11-01_TUR_medium
data-toefl/human/toefl_987713.txt,TOEFL11-01_ZHO_medium
data-toefl/human/toefl_1766471.txt,TOEFL11-01_ARA_medium
data-toefl/human/toefl_433565.txt,TOEFL11-01_DEU_medium
data-toefl/human/toefl_873241.txt,TOEFL11-01_KOR_medium
data-toefl/human/toefl_1706014.txt,TOEFL11-01_KOR_medium
data-toefl/human/toefl_1474549.txt,TOEFL11-01_SPA_medium
data-toefl/human/toefl_1367579.txt,TOEFL11-01_ITA_medium
data-toefl/human/toefl_1164382.txt,TOEFL11-01_DEU_medium
data-toefl/human/toefl_1052677.txt,TOEFL11-01_TEL_medium
data-toefl/human/toefl_1744481.txt,TOEFL11-01_ITA_medium
data-toefl/human/toefl_537398.txt,TOEFL11-01_ZHO_medium
data-toefl/human/toefl_1283449.txt,TOEFL11-01_FRA_medium
data-toefl/human/toefl_113320.txt,TOEFL11-01_JPN_medium
data-toefl/human/toefl_1106694.txt,TOEFL11-01_FRA_medium
data-toefl/human/toefl_553996.txt,TOEFL11-01_SPA_medium
data-toefl/human/toefl_172351.txt,TOEFL11-01_HIN_medium
data-toefl/human/toefl_587034.txt,TOEFL11-01_ZHO_medium
data-toefl/human/toefl_1549811.txt,TOEFL11-01_SPA_medium
data-toefl/human/toefl_1656271.txt,TOEFL11-01_TUR_medium
data-toefl/human/toefl_149081.txt,TOEFL11-01_SPA_medium
data-toefl/human/toefl_896990.txt,TOEFL11-01_KOR_medium
data-toefl/human/toefl_1080585.txt,TOEFL11-01_DEU_medium
data-toefl/human/toefl_161171.txt,TOEFL11-01_KOR_medium
data-toefl/human/toefl_980000.txt,TOEFL11-01_TEL_medium
data-toefl/human/toefl_1870913.txt,TOEFL11-01_ARA_medium
data-toefl/human/toefl_1428728.txt,TOEFL11-01_TUR_medium
data-toefl/human/toefl_1082728.txt,TOEFL11-01_TUR_medium
data-toefl/human/toefl_470723.txt,TOEFL11-01_TUR_medium
data-toefl/human/toefl_374682.txt,TOEFL11-01_KOR_low
data-toefl/human/toefl_12600.txt,TOEFL11-01_TEL_low
data-toefl/human/toefl_157059.txt,TOEFL11-01_ITA_low
data-toefl/human/toefl_1478582.txt,TOEFL11-01_KOR_low
data-toefl/human/toefl_1594854.txt,TOEFL11-01_ITA_low
data-toefl/human/toefl_899763.txt,TOEFL11-01_KOR_low
data-toefl/human/toefl_1555657.txt,TOEFL11-01_ITA_low
data-toefl/human/toefl_488133.txt,TOEFL11-01_ITA_low
data-toefl/human/toefl_733851.txt,TOEFL11-01_ITA_low
data-toefl/human/toefl_1660055.txt,TOEFL11-01_SPA_low
data-toefl/human/toefl_100625.txt,TOEFL11-01_ITA_low
data-toefl/human/toefl_697685.txt,TOEFL11-01_TUR_low
data-toefl/human/toefl_1447041.txt,TOEFL11-01_ARA_low
data-toefl/human/toefl_598381.txt,TOEFL11-01_ZHO_low
data-toefl/human/toefl_29289.txt,TOEFL11-01_ITA_low
data-toefl/human/toefl_1038904.txt,TOEFL11-01_JPN_low
data-toefl/human/toefl_582988.txt,TOEFL11-01_TEL_low
data-toefl/human/toefl_103840.txt,TOEFL11-01_KOR_low
data-toefl/human/toefl_1183101.txt,TOEFL11-01_JPN_low
data-toefl/human/toefl_1600880.txt,TOEFL11-01_TEL_low
data-toefl/human/toefl_1129932.txt,TOEFL11-01_KOR_low
data-toefl/human/toefl_944185.txt,TOEFL11-01_ARA_low
data-toefl/human/toefl_469992.txt,TOEFL11-01_JPN_low
data-toefl/human/toefl_505764.txt,TOEFL11-01_JPN_low
data-toefl/human/toefl_1475426.txt,TOEFL11-01_SPA_low
data-toefl/human/toefl_1563434.txt,TOEFL11-01_TEL_low
data-toefl/human/toefl_425198.txt,TOEFL11-01_KOR_low
data-toefl/human/toefl_925910.txt,TOEFL11-01_ITA_low
data-toefl/human/toefl_1396707.txt,TOEFL11-01_ARA_low
data-toefl/human/toefl_893017.txt,TOEFL11-01_TUR_low
data-toefl/human/toefl_588974.txt,TOEFL11-01_ITA_low
data-toefl/human/toefl_207894.txt,TOEFL11-01_ITA_low
data-toefl/human/toefl_194221.txt,TOEFL11-01_TUR_low
data-toefl/human/toefl_1687301.txt,TOEFL11-01_ZHO_low
data-toefl/human/toefl_450241.txt,TOEFL11-01_ARA_low
data-toefl/human/toefl_59053.txt,TOEFL11-02_KOR_high
data-toefl/human/toefl_1752970.txt,TOEFL11-02_SPA_high
data-toefl/human/toefl_1808485.txt,TOEFL11-02_DEU_high
data-toefl/human/toefl_461764.txt,TOEFL11-02_ZHO_high
data-toefl/human/toefl_1804625.txt,TOEFL11-02_DEU_high
data-toefl/human/toefl_1306627.txt,TOEFL11-02_FRA_high
data-toefl/human/toefl_194951.txt,TOEFL11-02_HIN_high
data-toefl/human/toefl_906008.txt,TOEFL11-02_ARA_high
data-toefl/human/toefl_935430.txt,TOEFL11-02_ZHO_high
data-toefl/human/toefl_1790923.txt,TOEFL11-02_TUR_high
data-toefl/human/toefl_52951.txt,TOEFL11-02_ZHO_high
data-toefl/human/toefl_1574226.txt,TOEFL11-02_TUR_high
data-toefl/human/toefl_25554.txt,TOEFL11-02_FRA_high
data-toefl/human/toefl_298202.txt,TOEFL11-02_SPA_high
data-toefl/human/toefl_1309222.txt,TOEFL11-02_ARA_high
data-toefl/human/toefl_1864343.txt,TOEFL11-02_KOR_high
data-toefl/human/toefl_1646430.txt,TOEFL11-02_TEL_high
data-toefl/human/toefl_223549.txt,TOEFL11-02_DEU_high
data-toefl/human/toefl_541495.txt,TOEFL11-02_DEU_high
data-toefl/human/toefl_1156866.txt,TOEFL11-02_HIN_high
data-toefl/human/toefl_1717911.txt,TOEFL11-02_ITA_high
data-toefl/human/toefl_1449466.txt,TOEFL11-02_TEL_high
data-toefl/human/toefl_1907882.txt,TOEFL11-02_KOR_high
data-toefl/human/toefl_1113915.txt,TOEFL11-02_HIN_high
data-toefl/human/toefl_1006488.txt,TOEFL11-02_DEU_high
data-toefl/human/toefl_558590.txt,TOEFL11-02_HIN_high
data-toefl/human/toefl_1059581.txt,TOEFL11-02_HIN_high
data-toefl/human/toefl_1051036.txt,TOEFL11-02_ITA_medium
data-toefl/human/toefl_1021281.txt,TOEFL11-02_ZHO_medium
data-toefl/human/toefl_987036.txt,TOEFL11-02_ZHO_medium
data-toefl/human/toefl_634325.txt,TOEFL11-02_HIN_medium
data-toefl/human/toefl_1399455.txt,TOEFL11-02_JPN_medium
data-toefl/human/toefl_783001.txt,TOEFL11-02_ARA_medium
data-toefl/human/toefl_1243747.txt,TOEFL11-02_DEU_medium
data-toefl/human/toefl_1382402.txt,TOEFL11-02_ZHO_medium
data-toefl/human/toefl_1144387.txt,TOEFL11-02_TEL_medium
data-toefl/human/toefl_1929385.txt,TOEFL11-02_TEL_medium
data-toefl/human/toefl_1879085.txt,TOEFL11-02_ZHO_medium
data-toefl/human/toefl_1697152.txt,TOEFL11-02_TEL_medium
data-toefl/human/toefl_1139145.txt,TOEFL11-02_TEL_medium
data-toefl/human/toefl_1069685.txt,TOEFL11-02_HIN_medium
data-toefl/human/toefl_1751002.txt,TOEFL11-02_ARA_medium
data-toefl/human/toefl_21598.txt,TOEFL11-02_ARA_medium
data-toefl/human/toefl_55565.txt,TOEFL11-02_FRA_medium
data-toefl/human/toefl_1757904.txt,TOEFL11-02_SPA_medium
data-toefl/human/toefl_27527.txt,TOEFL11-02_JPN_medium
data-toefl/human/toefl_854506.txt,TOEFL11-02_FRA_medium
data-toefl/human/toefl_1027540.txt,TOEFL11-02_ZHO_medium
data-toefl/human/toefl_597582.txt,TOEFL11-02_ZHO_medium
data-toefl/human/toefl_1761100.txt,TOEFL11-02_SPA_medium
data-toefl/human/toefl_1772194.txt,TOEFL11-02_TUR_medium
data-toefl/human/toefl_105955.txt,TOEFL11-02_SPA_medium
data-toefl/human/toefl_807318.txt,TOEFL11-02_SPA_medium
data-toefl/human/toefl_979624.txt,TOEFL11-02_HIN_medium
data-toefl/human/toefl_1614935.txt,TOEFL11-02_TEL_medium
data-toefl/human/toefl_779231.txt,TOEFL11-02_ARA_medium
data-toefl/human/toefl_1183885.txt,TOEFL11-02_FRA_medium
data-toefl/human/toefl_331796.txt,TOEFL11-02_JPN_medium
data-toefl/human/toefl_1352792.txt,TOEFL11-02_SPA_medium
data-toefl/human/toefl_198284.txt,TOEFL11-02_ZHO_medium
data-toefl/human/toefl_885981.txt,TOEFL11-02_KOR_medium
data-toefl/human/toefl_1744381.txt,TOEFL11-02_TEL_medium
data-toefl/human/toefl_746338.txt,TOEFL11-02_ZHO_medium
data-toefl/human/toefl_1907920.txt,TOEFL11-02_FRA_medium
data-toefl/human/toefl_1785403.txt,TOEFL11-02_DEU_medium
data-toefl/human/toefl_1530415.txt,TOEFL11-02_ARA_medium
data-toefl/human/toefl_306419.txt,TOEFL11-02_TEL_medium
data-toefl/human/toefl_1980133.txt,TOEFL11-02_SPA_medium
data-toefl/human/toefl_483612.txt,TOEFL11-02_JPN_medium
data-toefl/human/toefl_575457.txt,TOEFL11-02_ZHO_medium
data-toefl/human/toefl_1991130.txt,TOEFL11-02_TEL_medium
data-toefl/human/toefl_1354685.txt,TOEFL11-02_JPN_medium
data-toefl/human/toefl_1452800.txt,TOEFL11-02_HIN_medium
data-toefl/human/toefl_1722823.txt,TOEFL11-02_ZHO_medium
data-toefl/human/toefl_108565.txt,TOEFL11-02_TEL_medium
data-toefl/human/toefl_1040452.txt,TOEFL11-02_JPN_medium
data-toefl/human/toefl_183439.txt,TOEFL11-02_ARA_medium
data-toefl/human/toefl_1090730.txt,TOEFL11-02_ITA_medium
data-toefl/human/toefl_429993.txt,TOEFL11-02_KOR_medium
data-toefl/human/toefl_1329241.txt,TOEFL11-02_HIN_medium
data-toefl/human/toefl_914382.txt,TOEFL11-02_ZHO_medium
data-toefl/human/toefl_1468561.txt,TOEFL11-02_ARA_medium
data-toefl/human/toefl_1977747.txt,TOEFL11-02_ARA_medium
data-toefl/human/toefl_1905287.txt,TOEFL11-02_FRA_medium
data-toefl/human/toefl_1192426.txt,TOEFL11-02_JPN_medium
data-toefl/human/toefl_1114943.txt,TOEFL11-02_KOR_medium
data-toefl/human/toefl_1393276.txt,TOEFL11-02_TUR_medium
data-toefl/human/toefl_147236.txt,TOEFL11-02_JPN_medium
data-toefl/human/toefl_985274.txt,TOEFL11-02_TEL_medium
data-toefl/human/toefl_185935.txt,TOEFL11-02_TUR_medium
data-toefl/human/toefl_1655746.txt,TOEFL11-02_SPA_medium
data-toefl/human/toefl_1082050.txt,TOEFL11-02_TUR_medium
data-toefl/human/toefl_728769.txt,TOEFL11-02_ZHO_medium
data-toefl/human/toefl_1829713.txt,TOEFL11-02_ZHO_medium
data-toefl/human/toefl_608718.txt,TOEFL11-02_FRA_medium
data-toefl/human/toefl_1028226.txt,TOEFL11-02_TEL_medium
data-toefl/human/toefl_810079.txt,TOEFL11-02_HIN_medium
data-toefl/human/toefl_953662.txt,TOEFL11-02_HIN_medium
data-toefl/human/toefl_1172289.txt,TOEFL11-02_TUR_medium
data-toefl/human/toefl_1027602.txt,TOEFL11-02_JPN_medium
data-toefl/human/toefl_149591.txt,TOEFL11-02_JPN_medium
data-toefl/human/toefl_599447.txt,TOEFL11-02_ARA_medium
data-toefl/human/toefl_1720968.txt,TOEFL11-02_FRA_medium
data-toefl/human/toefl_1002985.txt,TOEFL11-02_HIN_medium
data-toefl/human/toefl_860569.txt,TOEFL11-02_TUR_medium
data-toefl/human/toefl_258625.txt,TOEFL11-02_KOR_medium
data-toefl/human/toefl_1316840.txt,TOEFL11-02_JPN_medium
data-toefl/human/toefl_791793.txt,TOEFL11-02_FRA_medium
data-toefl/human/toefl_607967.txt,TOEFL11-02_ZHO_medium
data-toefl/human/toefl_286788.txt,TOEFL11-02_TEL_medium
data-toefl/human/toefl_1570395.txt,TOEFL11-02_TUR_medium
data-toefl/human/toefl_316818.txt,TOEFL11-02_TUR_medium
data-toefl/human/toefl_1163102.txt,TOEFL11-02_TUR_medium
data-toefl/human/toefl_1959282.txt,TOEFL11-02_ITA_medium
data-toefl/human/toefl_1424828.txt,TOEFL11-02_JPN_medium
data-toefl/human/toefl_997307.txt,TOEFL11-02_TUR_medium
data-toefl/human/toefl_1089533.txt,TOEFL11-02_TUR_medium
data-toefl/human/toefl_1276561.txt,TOEFL11-02_FRA_medium
data-toefl/human/toefl_1579598.txt,TOEFL11-02_HIN_medium
data-toefl/human/toefl_901198.txt,TOEFL11-02_ARA_medium
data-toefl/human/toefl_1926483.txt,TOEFL11-02_KOR_medium
data-toefl/human/toefl_980266.txt,TOEFL11-02_SPA_medium
data-toefl/human/toefl_535006.txt,TOEFL11-02_ARA_medium
data-toefl/human/toefl_1188120.txt,TOEFL11-02_JPN_medium
data-toefl/human/toefl_824421.txt,TOEFL11-02_DEU_medium
data-toefl/human/toefl_714105.txt,TOEFL11-02_JPN_medium
data-toefl/human/toefl_1126472.txt,TOEFL11-02_TUR_medium
data-toefl/human/toefl_421166.txt,TOEFL11-02_JPN_low
data-toefl/human/toefl_219983.txt,TOEFL11-02_TUR_low
data-toefl/human/toefl_365496.txt,TOEFL11-02_JPN_low
data-toefl/human/toefl_882517.txt,TOEFL11-02_TEL_low
data-toefl/human/toefl_163080.txt,TOEFL11-02_JPN_low
data-toefl/human/toefl_854594.txt,TOEFL11-02_TEL_low
data-toefl/human/toefl_556175.txt,TOEFL11-02_JPN_low
data-toefl/human/toefl_39532.txt,TOEFL11-02_ITA_low
data-toefl/human/toefl_1044127.txt,TOEFL11-02_JPN_low
data-toefl/human/toefl_665039.txt,TOEFL11-02_TUR_low
data-toefl/human/toefl_1754077.txt,TOEFL11-02_ARA_low
data-toefl/human/toefl_842488.txt,TOEFL11-02_KOR_low
data-toefl/human/toefl_1438516.txt,TOEFL11-02_JPN_low
data-toefl/human/toefl_766494.txt,TOEFL11-02_ZHO_low
data-toefl/human/toefl_1110869.txt,TOEFL11-02_JPN_low
data-toefl/human/toefl_1127080.txt,TOEFL11-02_ARA_low
data-toefl/human/toefl_1041402.txt,TOEFL11-02_JPN_low
data-toefl/human/toefl_1134794.txt,TOEFL11-02_TUR_low
data-toefl/human/toefl_1401824.txt,TOEFL11-02_JPN_low
data-toefl/human/toefl_1001053.txt,TOEFL11-02_ARA_low
data-toefl/human/toefl_976.txt,TOEFL11-02_ARA_low
data-toefl/human/toefl_1379718.txt,TOEFL11-02_ZHO_low
data-toefl/human/toefl_206845.txt,TOEFL11-02_JPN_low
data-toefl/human/toefl_392518.txt,TOEFL11-02_ARA_low
data-toefl/human/toefl_1132072.txt,TOEFL11-02_HIN_low
data-toefl/human/toefl_773126.txt,TOEFL11-02_JPN_low
data-toefl/human/toefl_1552231.txt,TOEFL11-02_ZHO_low
data-toefl/human/toefl_1054691.txt,TOEFL11-03_ZHO_high
data-toefl/human/toefl_868703.txt,TOEFL11-03_TUR_high
data-toefl/human/toefl_917494.txt,TOEFL11-03_HIN_high
data-toefl/human/toefl_1879389.txt,TOEFL11-03_DEU_high
data-toefl/human/toefl_1483810.txt,TOEFL11-03_DEU_high
data-toefl/human/toefl_1923639.txt,TOEFL11-03_TEL_high
data-toefl/human/toefl_361804.txt,TOEFL11-03_HIN_high
data-toefl/human/toefl_1624008.txt,TOEFL11-03_TEL_high
data-toefl/human/toefl_1385281.txt,TOEFL11-03_KOR_high
data-toefl/human/toefl_1861602.txt,TOEFL11-03_HIN_high
data-toefl/human/toefl_1889610.txt,TOEFL11-03_FRA_high
data-toefl/human/toefl_866448.txt,TOEFL11-03_KOR_high
data-toefl/human/toefl_1214925.txt,TOEFL11-03_KOR_high
data-toefl/human/toefl_418189.txt,TOEFL11-03_TUR_high
data-toefl/human/toefl_752346.txt,TOEFL11-03_KOR_high
data-toefl/human/toefl_241267.txt,TOEFL11-03_DEU_high
data-toefl/human/toefl_1828271.txt,TOEFL11-03_FRA_high
data-toefl/human/toefl_1711695.txt,TOEFL11-03_KOR_high
data-toefl/human/toefl_1055329.txt,TOEFL11-03_DEU_high
